"time","datacount","interval","activity","cumulativesteps","methrs","steps"
2019-02-20 00:00:00,13,1,"2",0,0.00111111111111111,2
2019-02-20 00:00:01,23,0.9,"2",2,0.00107222222222222,2
2019-02-20 00:00:02,32,1,"2",4,0.00111111111111111,2
2019-02-20 00:00:03,42,0.9,"2",6,0.00107222222222222,2
2019-02-20 00:00:04,51,0.9,"2",8,0.00107222222222222,2
2019-02-20 00:00:05,60,1,"2",10,0.00111111111111111,2
2019-02-20 00:00:05,70,0.9,"2",12,0.00107222222222222,2
2019-02-20 00:00:06,79,0.9,"2",14,0.00107222222222222,2
2019-02-20 00:00:07,88,1,"2",16,0.00111111111111111,2
2019-02-20 00:00:08,98,0.9,"2",18,0.00107222222222222,2
2019-02-20 00:00:09,107,0.9,"2",20,0.00107222222222222,2
2019-02-20 00:00:10,116,1,"2",22,0.00111111111111111,2
2019-02-20 00:00:11,126,0.9,"2",24,0.00107222222222222,2
2019-02-20 00:00:12,135,0.9,"2",26,0.00107222222222222,2
2019-02-20 00:00:13,144,1,"2",28,0.00111111111111111,2
2019-02-20 00:00:14,154,1,"2",30,0.00111111111111111,2
2019-02-20 00:00:15,164,0.9,"2",32,0.00107222222222222,2
2019-02-20 00:00:16,173,0.9,"2",34,0.00107222222222222,2
2019-02-20 00:00:17,182,1,"2",36,0.00111111111111111,2
2019-02-20 00:00:18,192,1,"2",38,0.00111111111111111,2
2019-02-20 00:00:19,202,0.9,"2",40,0.00107222222222222,2
2019-02-20 00:00:20,211,1,"2",42,0.00111111111111111,2
2019-02-20 00:00:21,221,0.9,"2",44,0.00107222222222222,2
2019-02-20 00:00:21,230,1,"2",46,0.00111111111111111,2
2019-02-20 00:00:22,240,0.9,"2",48,0.00107222222222222,2
2019-02-20 00:00:23,249,1,"2",50,0.00111111111111111,2
2019-02-20 00:00:24,259,1,"2",52,0.00111111111111111,2
2019-02-20 00:00:25,269,0.9,"2",54,0.00107222222222222,2
2019-02-20 00:00:26,278,0.9,"2",56,0.00107222222222222,2
2019-02-20 00:00:27,287,1,"2",58,0.00111111111111111,2
2019-02-20 00:00:28,297,0.9,"2",60,0.00107222222222222,2
2019-02-20 00:00:29,306,0.9,"2",62,0.00107222222222222,2
2019-02-20 00:00:30,315,1,"2",64,0.00111111111111111,2
2019-02-20 00:00:31,325,0.9,"2",66,0.00107222222222222,2
2019-02-20 00:00:32,334,0.9,"2",68,0.00107222222222222,2
2019-02-20 00:00:33,343,1,"2",70,0.00111111111111111,2
2019-02-20 00:00:34,353,0.9,"2",72,0.00107222222222222,2
2019-02-20 00:00:35,362,0.9,"2",74,0.00107222222222222,2
2019-02-20 00:00:36,371,1,"2",76,0.00111111111111111,2
2019-02-20 00:00:37,381,0.9,"2",78,0.00107222222222222,2
2019-02-20 00:00:37,390,0.9,"2",80,0.00107222222222222,2
2019-02-20 00:00:38,399,0.9,"2",82,0.00107222222222222,2
2019-02-20 00:00:39,408,1,"2",84,0.00111111111111111,2
2019-02-20 00:00:40,418,0.9,"2",86,0.00107222222222222,2
2019-02-20 00:00:41,427,0.9,"2",88,0.00107222222222222,2
2019-02-20 00:00:42,436,1,"2",90,0.00111111111111111,2
2019-02-20 00:00:43,446,0.9,"2",92,0.00107222222222222,2
2019-02-20 00:00:44,455,0.9,"2",94,0.00107222222222222,2
2019-02-20 00:00:45,464,1,"2",96,0.00111111111111111,2
2019-02-20 00:00:46,474,0.9,"2",98,0.00107222222222222,2
2019-02-20 00:00:47,483,0.9,"2",100,0.00107222222222222,2
2019-02-20 00:00:48,492,1,"2",102,0.00111111111111111,2
2019-02-20 00:00:49,502,0.9,"2",104,0.00107222222222222,2
2019-02-20 00:00:50,511,0.9,"2",106,0.00107222222222222,2
2019-02-20 00:00:51,520,1,"2",108,0.00111111111111111,2
2019-02-20 00:00:51,530,0.9,"2",110,0.00107222222222222,2
2019-02-20 00:00:52,539,0.9,"2",112,0.00107222222222222,2
2019-02-20 00:00:53,548,1,"2",114,0.00111111111111111,2
2019-02-20 00:00:54,558,0.9,"2",116,0.00107222222222222,2
2019-02-20 00:00:55,567,0.9,"2",118,0.00107222222222222,2
2019-02-20 00:00:56,576,0.9,"2",120,0.00107222222222222,2
2019-02-20 00:00:57,585,0.9,"2",122,0.00107222222222222,2
2019-02-20 00:00:58,594,1,"2",124,0.00111111111111111,2
2019-02-20 00:00:59,604,0.9,"2",126,0.00107222222222222,2
2019-02-20 00:01:00,613,0.9,"2",128,0.00107222222222222,2
2019-02-20 00:01:01,622,1,"2",130,0.00111111111111111,2
2019-02-20 00:01:02,632,0.9,"2",132,0.00107222222222222,2
2019-02-20 00:01:03,641,0.9,"2",134,0.00107222222222222,2
2019-02-20 00:01:03,650,0.9,"2",136,0.00107222222222222,2
2019-02-20 00:01:04,659,1,"2",138,0.00111111111111111,2
2019-02-20 00:01:05,669,0.9,"2",140,0.00107222222222222,2
2019-02-20 00:01:06,678,0.9,"2",142,0.00107222222222222,2
2019-02-20 00:01:07,687,0.9,"2",144,0.00107222222222222,2
2019-02-20 00:01:08,696,1,"2",146,0.00111111111111111,2
2019-02-20 00:01:09,706,0.9,"2",148,0.00107222222222222,2
2019-02-20 00:01:10,715,1,"2",150,0.00111111111111111,2
2019-02-20 00:01:11,725,0.9,"2",152,0.00107222222222222,2
2019-02-20 00:01:12,734,1,"2",154,0.00111111111111111,2
2019-02-20 00:01:13,744,0.9,"2",156,0.00107222222222222,2
2019-02-20 00:01:14,753,0.9,"2",158,0.00107222222222222,2
2019-02-20 00:01:15,762,1,"2",160,0.00111111111111111,2
2019-02-20 00:01:16,772,0.9,"2",162,0.00107222222222222,2
2019-02-20 00:01:17,781,0.9,"2",164,0.00107222222222222,2
2019-02-20 00:01:18,790,1,"2",166,0.00111111111111111,2
2019-02-20 00:01:18,800,0.9,"2",168,0.00107222222222222,2
2019-02-20 00:01:19,809,0.9,"2",170,0.00107222222222222,2
2019-02-20 00:01:20,818,1,"2",172,0.00111111111111111,2
2019-02-20 00:01:21,828,0.9,"2",174,0.00107222222222222,2
2019-02-20 00:01:22,837,0.9,"2",176,0.00107222222222222,2
2019-02-20 00:01:23,846,0.9,"2",178,0.00107222222222222,2
2019-02-20 00:01:24,855,0.9,"2",180,0.00107222222222222,2
2019-02-20 00:01:25,864,1,"2",182,0.00111111111111111,2
2019-02-20 00:01:26,874,0.9,"2",184,0.00107222222222222,2
2019-02-20 00:01:27,883,0.9,"2",186,0.00107222222222222,2
2019-02-20 00:01:28,892,1,"2",188,0.00111111111111111,2
2019-02-20 00:01:29,902,0.9,"2",190,0.00107222222222222,2
2019-02-20 00:01:30,911,0.9,"2",192,0.00107222222222222,2
2019-02-20 00:01:30,920,1,"2",194,0.00111111111111111,2
2019-02-20 00:01:31,930,0.9,"2",196,0.00107222222222222,2
2019-02-20 00:01:32,939,0.9,"2",198,0.00107222222222222,2
2019-02-20 00:01:33,948,1,"2",200,0.00111111111111111,2
2019-02-20 00:01:34,958,0.9,"2",202,0.00107222222222222,2
2019-02-20 00:01:35,967,1,"2",204,0.00111111111111111,2
2019-02-20 00:01:36,977,0.8,"2",206,0.00103333333333333,2
2019-02-20 00:01:37,985,1,"2",208,0.00111111111111111,2
2019-02-20 00:01:38,995,0.9,"2",210,0.00107222222222222,2
2019-02-20 00:01:39,1004,0.9,"2",212,0.00107222222222222,2
2019-02-20 00:01:40,1013,0.9,"2",214,0.00107222222222222,2
2019-02-20 00:01:41,1022,1,"2",216,0.00111111111111111,2
2019-02-20 00:01:42,1032,0.9,"2",218,0.00107222222222222,2
2019-02-20 00:01:43,1041,1,"2",220,0.00111111111111111,2
2019-02-20 00:01:44,1051,0.9,"2",222,0.00107222222222222,2
2019-02-20 00:01:45,1060,0.9,"2",224,0.00107222222222222,2
2019-02-20 00:01:45,1069,1,"2",226,0.00111111111111111,2
2019-02-20 00:01:46,1079,0.9,"2",228,0.00107222222222222,2
2019-02-20 00:01:47,1088,0.9,"2",230,0.00107222222222222,2
2019-02-20 00:01:48,1097,0.9,"2",232,0.00107222222222222,2
2019-02-20 00:01:49,1106,1,"2",234,0.00111111111111111,2
2019-02-20 00:01:50,1116,0.9,"2",236,0.00107222222222222,2
2019-02-20 00:01:51,1125,0.9,"2",238,0.00107222222222222,2
2019-02-20 00:01:52,1134,1,"2",240,0.00111111111111111,2
2019-02-20 00:01:53,1144,0.9,"2",242,0.00107222222222222,2
2019-02-20 00:01:54,1153,0.9,"2",244,0.00107222222222222,2
2019-02-20 00:01:55,1162,1,"2",246,0.00111111111111111,2
2019-02-20 00:01:56,1172,0.9,"2",248,0.00107222222222222,2
2019-02-20 00:01:57,1181,0.9,"2",250,0.00107222222222222,2
2019-02-20 00:01:57,1190,1,"2",252,0.00111111111111111,2
2019-02-20 00:01:58,1200,0.9,"2",254,0.00107222222222222,2
2019-02-20 00:01:59,1209,0.9,"2",256,0.00107222222222222,2
2019-02-20 00:02:00,1218,0.9,"2",258,0.00107222222222222,2
2019-02-20 00:02:01,1227,1,"2",260,0.00111111111111111,2
2019-02-20 00:02:02,1237,0.9,"2",262,0.00107222222222222,2
2019-02-20 00:02:03,1246,0.9,"2",264,0.00107222222222222,2
2019-02-20 00:02:04,1255,1,"2",266,0.00111111111111111,2
2019-02-20 00:02:05,1265,0.9,"2",268,0.00107222222222222,2
2019-02-20 00:02:06,1274,1,"2",270,0.00111111111111111,2
2019-02-20 00:02:07,1284,0.9,"2",272,0.00107222222222222,2
2019-02-20 00:02:08,1293,0.9,"2",274,0.00107222222222222,2
2019-02-20 00:02:09,1302,0.9,"2",276,0.00107222222222222,2
2019-02-20 00:02:10,1311,1,"2",278,0.00111111111111111,2
2019-02-20 00:02:11,1321,0.9,"2",280,0.00107222222222222,2
2019-02-20 00:02:12,1330,1,"2",282,0.00111111111111111,2
2019-02-20 00:02:12,1340,0.9,"2",284,0.00107222222222222,2
2019-02-20 00:02:13,1349,0.9,"2",286,0.00107222222222222,2
2019-02-20 00:02:14,1358,1,"2",288,0.00111111111111111,2
2019-02-20 00:02:15,1368,0.9,"2",290,0.00107222222222222,2
2019-02-20 00:02:16,1377,1,"2",292,0.00111111111111111,2
2019-02-20 00:02:17,1387,0.9,"2",294,0.00107222222222222,2
2019-02-20 00:02:18,1396,1,"2",296,0.00111111111111111,2
2019-02-20 00:02:19,1406,0.9,"2",298,0.00107222222222222,2
2019-02-20 00:02:20,1415,0.9,"2",300,0.00107222222222222,2
2019-02-20 00:02:21,1424,1,"2",302,0.00111111111111111,2
2019-02-20 00:02:22,1434,0.9,"2",304,0.00107222222222222,2
2019-02-20 00:02:23,1443,1,"2",306,0.00111111111111111,2
2019-02-20 00:02:24,1453,1,"2",308,0.00111111111111111,2
2019-02-20 00:02:25,1463,0.9,"2",310,0.00107222222222222,2
2019-02-20 00:02:26,1472,1,"2",312,0.00111111111111111,2
2019-02-20 00:02:27,1482,0.9,"2",314,0.00107222222222222,2
2019-02-20 00:02:28,1491,0.9,"2",316,0.00107222222222222,2
2019-02-20 00:02:28,1500,0.9,"2",318,0.00107222222222222,2
2019-02-20 00:02:29,1509,0.8,"2",320,0.00103333333333333,2
2019-02-20 00:02:30,1517,0.9,"2",322,0.00107222222222222,2
2019-02-20 00:02:31,1526,0.9,"2",324,0.00107222222222222,2
2019-02-20 00:02:32,1535,0.9,"2",326,0.00107222222222222,2
2019-02-20 00:02:33,1544,1,"2",328,0.00111111111111111,2
2019-02-20 00:02:34,1554,0.8,"2",330,0.00103333333333333,2
2019-02-20 00:02:35,1562,0.9,"2",332,0.00107222222222222,2
2019-02-20 00:02:36,1571,1,"2",334,0.00111111111111111,2
2019-02-20 00:02:37,1581,0.9,"2",336,0.00107222222222222,2
2019-02-20 00:02:37,1590,0.9,"2",338,0.00107222222222222,2
2019-02-20 00:02:38,1599,0.8,"2",340,0.00103333333333333,2
2019-02-20 00:02:39,1607,1,"2",342,0.00111111111111111,2
2019-02-20 00:02:40,1617,0.9,"2",344,0.00107222222222222,2
2019-02-20 00:02:41,1626,0.9,"2",346,0.00107222222222222,2
2019-02-20 00:02:42,1635,0.9,"2",348,0.00107222222222222,2
2019-02-20 00:02:43,1644,0.9,"2",350,0.00107222222222222,2
2019-02-20 00:02:44,1653,0.9,"2",352,0.00107222222222222,2
2019-02-20 00:02:45,1662,0.9,"2",354,0.00107222222222222,2
2019-02-20 00:02:46,1671,0.9,"2",356,0.00107222222222222,2
2019-02-20 00:02:47,1680,0.9,"2",358,0.00107222222222222,2
2019-02-20 00:02:47,1689,0.9,"2",360,0.00107222222222222,2
2019-02-20 00:02:48,1698,0.8,"2",362,0.00103333333333333,2
2019-02-20 00:02:49,1706,0.9,"2",364,0.00107222222222222,2
2019-02-20 00:02:50,1715,0.9,"2",366,0.00107222222222222,2
2019-02-20 00:02:51,1724,0.9,"2",368,0.00107222222222222,2
2019-02-20 00:02:52,1733,1,"2",370,0.00111111111111111,2
2019-02-20 00:02:53,1743,0.8,"2",372,0.00103333333333333,2
2019-02-20 00:02:54,1751,1,"2",374,0.00111111111111111,2
2019-02-20 00:02:55,1761,0.9,"2",376,0.00107222222222222,2
2019-02-20 00:02:55,1770,0.9,"2",378,0.00107222222222222,2
2019-02-20 00:02:56,1779,0.9,"2",380,0.00107222222222222,2
2019-02-20 00:02:57,1788,0.9,"2",382,0.00107222222222222,2
2019-02-20 00:02:58,1797,0.9,"2",384,0.00107222222222222,2
2019-02-20 00:02:59,1806,0.9,"2",386,0.00107222222222222,2
2019-02-20 00:03:00,1815,1,"2",388,0.00111111111111111,2
2019-02-20 00:03:01,1825,0.9,"2",390,0.00107222222222222,2
2019-02-20 00:03:02,1834,0.9,"2",392,0.00107222222222222,2
2019-02-20 00:03:03,1843,0.9,"2",394,0.00107222222222222,2
2019-02-20 00:03:04,1852,0.9,"2",396,0.00107222222222222,2
2019-02-20 00:03:05,1861,0.9,"2",398,0.00107222222222222,2
2019-02-20 00:03:06,1870,1,"2",400,0.00111111111111111,2
2019-02-20 00:03:06,1880,0.9,"2",402,0.00107222222222222,2
2019-02-20 00:03:07,1889,0.9,"2",404,0.00107222222222222,2
2019-02-20 00:03:08,1898,0.9,"2",406,0.00107222222222222,2
2019-02-20 00:03:09,1907,1,"2",408,0.00111111111111111,2
2019-02-20 00:03:10,1917,0.9,"2",410,0.00107222222222222,2
2019-02-20 00:03:11,1926,1,"2",412,0.00111111111111111,2
2019-02-20 00:03:12,1936,0.9,"2",414,0.00107222222222222,2
2019-02-20 00:03:13,1945,0.9,"2",416,0.00107222222222222,2
2019-02-20 00:03:14,1954,1,"2",418,0.00111111111111111,2
2019-02-20 00:03:15,1964,1,"2",420,0.00111111111111111,2
2019-02-20 00:03:16,1974,0.9,"2",422,0.00107222222222222,2
2019-02-20 00:03:17,1983,0.9,"2",424,0.00107222222222222,2
2019-02-20 00:03:18,1992,1,"2",426,0.00111111111111111,2
2019-02-20 00:03:19,2002,0.9,"2",428,0.00107222222222222,2
2019-02-20 00:03:20,2011,0.9,"2",430,0.00107222222222222,2
2019-02-20 00:03:21,2020,1,"2",432,0.00111111111111111,2
2019-02-20 00:03:22,2030,0.9,"2",434,0.00107222222222222,2
2019-02-20 00:03:22,2039,0.9,"2",436,0.00107222222222222,2
2019-02-20 00:03:23,2048,0.9,"2",438,0.00107222222222222,2
2019-02-20 00:03:24,2057,0.9,"2",440,0.00107222222222222,2
2019-02-20 00:03:25,2066,0.9,"2",442,0.00107222222222222,2
2019-02-20 00:03:26,2075,0.9,"2",444,0.00107222222222222,2
2019-02-20 00:03:27,2084,0.9,"2",446,0.00107222222222222,2
2019-02-20 00:03:28,2093,1,"2",448,0.00111111111111111,2
2019-02-20 00:03:29,2103,0.9,"2",450,0.00107222222222222,2
2019-02-20 00:03:30,2112,0.9,"2",452,0.00107222222222222,2
2019-02-20 00:03:31,2121,0.9,"2",454,0.00107222222222222,2
2019-02-20 00:03:32,2130,0.9,"2",456,0.00107222222222222,2
2019-02-20 00:03:32,2139,0.9,"2",458,0.00107222222222222,2
2019-02-20 00:03:33,2148,1,"2",460,0.00111111111111111,2
2019-02-20 00:03:34,2158,0.9,"2",462,0.00107222222222222,2
2019-02-20 00:03:35,2167,0.9,"2",464,0.00107222222222222,2
2019-02-20 00:03:36,2176,1,"2",466,0.00111111111111111,2
2019-02-20 00:03:37,2186,0.9,"2",468,0.00107222222222222,2
2019-02-20 00:03:38,2195,1,"2",470,0.00111111111111111,2
2019-02-20 00:03:39,2205,0.9,"2",472,0.00107222222222222,2
2019-02-20 00:03:40,2214,0.9,"2",474,0.00107222222222222,2
2019-02-20 00:03:41,2223,1,"2",476,0.00111111111111111,2
2019-02-20 00:03:42,2233,0.9,"2",478,0.00107222222222222,2
2019-02-20 00:03:43,2242,0.9,"2",480,0.00107222222222222,2
2019-02-20 00:03:44,2251,0.9,"2",482,0.00107222222222222,2
2019-02-20 00:03:45,2260,1,"2",484,0.00111111111111111,2
2019-02-20 00:03:45,2270,0.9,"2",486,0.00107222222222222,2
2019-02-20 00:03:46,2279,0.9,"2",488,0.00107222222222222,2
2019-02-20 00:03:47,2288,1,"2",490,0.00111111111111111,2
2019-02-20 00:03:48,2298,0.9,"2",492,0.00107222222222222,2
2019-02-20 00:03:49,2307,1,"2",494,0.00111111111111111,2
2019-02-20 00:03:50,2317,0.8,"2",496,0.00103333333333333,2
2019-02-20 00:03:51,2325,0.9,"2",498,0.00107222222222222,2
2019-02-20 00:03:52,2334,0.9,"2",500,0.00107222222222222,2
2019-02-20 00:03:53,2343,0.9,"2",502,0.00107222222222222,2
2019-02-20 00:03:54,2352,1,"2",504,0.00111111111111111,2
2019-02-20 00:03:55,2362,0.9,"2",506,0.00107222222222222,2
2019-02-20 00:03:56,2371,1,"2",508,0.00111111111111111,2
2019-02-20 00:03:57,2381,0.9,"2",510,0.00107222222222222,2
2019-02-20 00:03:57,2390,0.9,"2",512,0.00107222222222222,2
2019-02-20 00:03:58,2399,1,"2",514,0.00111111111111111,2
2019-02-20 00:03:59,2409,0.9,"2",516,0.00107222222222222,2
2019-02-20 00:04:00,2418,0.9,"2",518,0.00107222222222222,2
2019-02-20 00:04:01,2427,1,"2",520,0.00111111111111111,2
2019-02-20 00:04:02,2437,0.9,"2",522,0.00107222222222222,2
2019-02-20 00:04:03,2446,0.9,"2",524,0.00107222222222222,2
2019-02-20 00:04:04,2455,0.9,"2",526,0.00107222222222222,2
2019-02-20 00:04:05,2464,0.9,"2",528,0.00107222222222222,2
2019-02-20 00:04:06,2473,1,"2",530,0.00111111111111111,2
2019-02-20 00:04:07,2483,0.9,"2",532,0.00107222222222222,2
2019-02-20 00:04:08,2492,0.9,"2",534,0.00107222222222222,2
2019-02-20 00:04:09,2501,0.9,"2",536,0.00107222222222222,2
2019-02-20 00:04:09,2510,1,"2",538,0.00111111111111111,2
2019-02-20 00:04:11,2520,0.9,"2",540,0.00107222222222222,2
2019-02-20 00:04:11,2529,0.9,"2",542,0.00107222222222222,2
2019-02-20 00:04:12,2538,0.9,"2",544,0.00107222222222222,2
2019-02-20 00:04:13,2547,0.9,"2",546,0.00107222222222222,2
2019-02-20 00:04:14,2556,1,"2",548,0.00111111111111111,2
2019-02-20 00:04:15,2566,0.9,"2",550,0.00107222222222222,2
2019-02-20 00:04:16,2575,0.9,"2",552,0.00107222222222222,2
2019-02-20 00:04:17,2584,0.9,"2",554,0.00107222222222222,2
2019-02-20 00:04:18,2593,0.9,"2",556,0.00107222222222222,2
2019-02-20 00:04:19,2602,0.9,"2",558,0.00107222222222222,2
2019-02-20 00:04:20,2611,1,"2",560,0.00111111111111111,2
2019-02-20 00:04:21,2621,0.9,"2",562,0.00107222222222222,2
2019-02-20 00:04:21,2630,0.9,"2",564,0.00107222222222222,2
2019-02-20 00:04:22,2639,0.9,"2",566,0.00107222222222222,2
2019-02-20 00:04:23,2648,0.9,"2",568,0.00107222222222222,2
2019-02-20 00:04:24,2657,1,"2",570,0.00111111111111111,2
2019-02-20 00:04:25,2667,0.9,"2",572,0.00107222222222222,2
2019-02-20 00:04:26,2676,0.9,"2",574,0.00107222222222222,2
2019-02-20 00:04:27,2685,1,"2",576,0.00111111111111111,2
2019-02-20 00:04:28,2695,0.9,"2",578,0.00107222222222222,2
2019-02-20 00:04:29,2704,1,"2",580,0.00111111111111111,2
2019-02-20 00:04:30,2714,0.9,"2",582,0.00107222222222222,2
2019-02-20 00:04:31,2723,0.9,"2",584,0.00107222222222222,2
2019-02-20 00:04:32,2732,0.9,"2",586,0.00107222222222222,2
2019-02-20 00:04:33,2741,1,"2",588,0.00111111111111111,2
2019-02-20 00:04:34,2751,0.9,"2",590,0.00107222222222222,2
2019-02-20 00:04:35,2760,0.9,"2",592,0.00107222222222222,2
2019-02-20 00:04:35,2769,0.9,"2",594,0.00107222222222222,2
2019-02-20 00:04:36,2778,0.9,"2",596,0.00107222222222222,2
2019-02-20 00:04:37,2787,1,"2",598,0.00111111111111111,2
2019-02-20 00:04:38,2797,0.9,"2",600,0.00107222222222222,2
2019-02-20 00:04:39,2806,0.9,"2",602,0.00107222222222222,2
2019-02-20 00:04:40,2815,0.9,"2",604,0.00107222222222222,2
2019-02-20 00:04:41,2824,0.9,"2",606,0.00107222222222222,2
2019-02-20 00:04:42,2833,1,"2",608,0.00111111111111111,2
2019-02-20 00:04:43,2843,0.9,"2",610,0.00107222222222222,2
2019-02-20 00:04:44,2852,0.9,"2",612,0.00107222222222222,2
2019-02-20 00:04:45,2861,0.9,"2",614,0.00107222222222222,2
2019-02-20 00:04:46,2870,1,"2",616,0.00111111111111111,2
2019-02-20 00:04:47,2880,0.9,"2",618,0.00107222222222222,2
2019-02-20 00:04:47,2889,0.9,"2",620,0.00107222222222222,2
2019-02-20 00:04:48,2898,1,"2",622,0.00111111111111111,2
2019-02-20 00:04:49,2908,0.9,"2",624,0.00107222222222222,2
2019-02-20 00:04:50,2917,1,"2",626,0.00111111111111111,2
2019-02-20 00:04:51,2927,0.9,"2",628,0.00107222222222222,2
2019-02-20 00:04:52,2936,0.9,"2",630,0.00107222222222222,2
2019-02-20 00:04:53,2945,1,"2",632,0.00111111111111111,2
2019-02-20 00:04:54,2955,0.9,"2",634,0.00107222222222222,2
2019-02-20 00:04:55,2964,1,"2",636,0.00111111111111111,2
2019-02-20 00:04:56,2974,0.9,"2",638,0.00107222222222222,2
2019-02-20 00:04:57,2983,0.9,"2",640,0.00107222222222222,2
2019-02-20 00:04:58,2992,1,"2",642,0.00111111111111111,2
2019-02-20 00:04:59,3002,1,"2",644,0.00111111111111111,2
2019-02-20 00:05:00,3012,1,"2",646,0.00111111111111111,2
2019-02-20 00:05:01,3022,1,"2",648,0.00111111111111111,2
2019-02-20 00:05:02,3032,5.6,"2",650,0.0029,2
2019-02-20 00:05:07,3088,2.1,"2",652,0.00153888888888889,2
2019-02-20 00:05:09,3109,0.9,"2",654,0.00107222222222222,2
2019-02-20 00:05:10,3118,0.7,"2",656,0.000994444444444444,2
2019-02-20 00:05:11,3125,0.8,"2",658,0.00103333333333333,2
2019-02-20 00:05:12,3133,0.8,"2",660,0.00103333333333333,2
2019-02-20 00:05:13,3141,0.9,"2",662,0.00107222222222222,2
2019-02-20 00:05:14,3150,0.8,"2",664,0.00103333333333333,2
2019-02-20 00:05:14,3158,0.8,"2",666,0.00103333333333333,2
2019-02-20 00:05:15,3166,0.8,"2",668,0.00103333333333333,2
2019-02-20 00:05:16,3174,0.7,"2",670,0.000994444444444444,2
2019-02-20 00:05:17,3181,0.7,"2",672,0.000994444444444444,2
2019-02-20 00:05:17,3188,0.7,"2",674,0.000994444444444444,2
2019-02-20 00:05:18,3195,0.8,"2",676,0.00103333333333333,2
2019-02-20 00:05:19,3203,0.7,"2",678,0.000994444444444444,2
2019-02-20 00:05:19,3210,0.8,"2",680,0.00103333333333333,2
2019-02-20 00:05:20,3218,0.8,"2",682,0.00103333333333333,2
2019-02-20 00:05:21,3226,0.9,"2",684,0.00107222222222222,2
2019-02-20 00:05:22,3235,0.8,"2",686,0.00103333333333333,2
2019-02-20 00:05:23,3243,0.8,"2",688,0.00103333333333333,2
2019-02-20 00:05:24,3251,0.9,"2",690,0.00107222222222222,2
2019-02-20 00:05:25,3260,0.8,"2",692,0.00103333333333333,2
2019-02-20 00:05:25,3268,0.9,"2",694,0.00107222222222222,2
2019-02-20 00:05:26,3277,0.8,"2",696,0.00103333333333333,2
2019-02-20 00:05:27,3285,0.8,"2",698,0.00103333333333333,2
2019-02-20 00:05:28,3293,0.9,"2",700,0.00107222222222222,2
2019-02-20 00:05:29,3302,0.7,"2",702,0.000994444444444444,2
2019-02-20 00:05:29,3309,0.9,"2",704,0.00107222222222222,2
2019-02-20 00:05:30,3318,0.8,"2",706,0.00103333333333333,2
2019-02-20 00:05:31,3326,0.9,"2",708,0.00107222222222222,2
2019-02-20 00:05:32,3335,0.8,"2",710,0.00103333333333333,2
2019-02-20 00:05:33,3343,0.8,"2",712,0.00103333333333333,2
2019-02-20 00:05:34,3351,0.9,"2",714,0.00107222222222222,2
2019-02-20 00:05:34,3360,0.8,"2",716,0.00103333333333333,2
2019-02-20 00:05:35,3368,0.8,"2",718,0.00103333333333333,2
2019-02-20 00:05:36,3376,0.8,"2",720,0.00103333333333333,2
2019-02-20 00:05:37,3384,0.9,"2",722,0.00107222222222222,2
2019-02-20 00:05:38,3393,0.8,"2",724,0.00103333333333333,2
2019-02-20 00:05:39,3401,0.8,"2",726,0.00103333333333333,2
2019-02-20 00:05:39,3409,0.9,"2",728,0.00107222222222222,2
2019-02-20 00:05:40,3418,0.8,"2",730,0.00103333333333333,2
2019-02-20 00:05:41,3426,0.9,"2",732,0.00107222222222222,2
2019-02-20 00:05:42,3435,0.9,"2",734,0.00107222222222222,2
2019-02-20 00:05:43,3444,0.8,"2",736,0.00103333333333333,2
2019-02-20 00:05:44,3452,0.8,"2",738,0.00103333333333333,2
2019-02-20 00:05:45,3460,0.9,"2",740,0.00107222222222222,2
2019-02-20 00:05:45,3469,0.9,"2",742,0.00107222222222222,2
2019-02-20 00:05:46,3478,0.8,"2",744,0.00103333333333333,2
2019-02-20 00:05:47,3486,0.9,"2",746,0.00107222222222222,2
2019-02-20 00:05:48,3495,0.8,"2",748,0.00103333333333333,2
2019-02-20 00:05:49,3503,0.9,"2",750,0.00107222222222222,2
2019-02-20 00:05:50,3512,0.8,"2",752,0.00103333333333333,2
2019-02-20 00:05:50,3520,0.9,"2",754,0.00107222222222222,2
2019-02-20 00:05:51,3529,0.8,"2",756,0.00103333333333333,2
2019-02-20 00:05:52,3537,0.9,"2",758,0.00107222222222222,2
2019-02-20 00:05:53,3546,0.9,"2",760,0.00107222222222222,2
2019-02-20 00:05:54,3555,0.8,"2",762,0.00103333333333333,2
2019-02-20 00:05:55,3563,0.9,"2",764,0.00107222222222222,2
2019-02-20 00:05:56,3572,0.8,"2",766,0.00103333333333333,2
2019-02-20 00:05:56,3580,0.9,"2",768,0.00107222222222222,2
2019-02-20 00:05:57,3589,0.8,"2",770,0.00103333333333333,2
2019-02-20 00:05:58,3597,0.9,"2",772,0.00107222222222222,2
2019-02-20 00:05:59,3606,0.9,"2",774,0.00107222222222222,2
2019-02-20 00:06:00,3615,1,"2",776,0.00111111111111111,2
2019-02-20 00:06:01,3625,0.8,"2",778,0.00103333333333333,2
2019-02-20 00:06:02,3633,0.9,"2",780,0.00107222222222222,2
2019-02-20 00:06:03,3642,1,"2",782,0.00111111111111111,2
2019-02-20 00:06:04,3652,0.8,"2",784,0.00103333333333333,2
2019-02-20 00:06:04,3660,0.9,"2",786,0.00107222222222222,2
2019-02-20 00:06:05,3669,0.9,"2",788,0.00107222222222222,2
2019-02-20 00:06:06,3678,0.9,"2",790,0.00107222222222222,2
