"time","datacount","interval","activity","cumulativesteps","methrs","steps"
2019-02-23 15:48:44,2575964,1.9,"2",15384,0.00146111111111111,2
2019-02-23 15:48:46,2575983,1.3,"2",15386,0.00122777777777778,2
2019-02-23 15:48:47,2575996,1.6,"2",15388,0.00134444444444444,2
2019-02-23 15:48:49,2576012,3.7,"2",15390,0.00216111111111111,2
2019-02-23 15:48:52,2576049,4.2,"2",15392,0.00235555555555556,2
2019-02-23 15:48:57,2576091,7.5,"1",15392,0.00291666666666667,0
2019-02-23 15:49:04,2576166,1.4,"2",15394,0.00126666666666667,2
2019-02-23 15:49:05,2576180,26.4,"1",15394,0.0102666666666667,0
2019-02-23 15:49:32,2576444,1.3,"2",15396,0.00122777777777778,2
2019-02-23 15:49:33,2576457,6.6,"1",15396,0.00256666666666667,0
2019-02-23 15:49:40,2576523,5.9,"2",15398,0.00301666666666667,2
2019-02-23 15:49:46,2576582,4,"2",15400,0.00227777777777778,2
2019-02-23 15:49:50,2576622,0.8,"2",15402,0.00103333333333333,2
2019-02-23 15:49:51,2576630,2.2,"2",15404,0.00157777777777778,2
2019-02-23 15:49:53,2576652,1.3,"2",15406,0.00122777777777778,2
2019-02-23 15:49:54,2576665,1.2,"2",15408,0.00118888888888889,2
2019-02-23 15:49:55,2576677,1.4,"2",15410,0.00126666666666667,2
2019-02-23 15:49:57,2576691,1.4,"2",15412,0.00126666666666667,2
2019-02-23 15:49:58,2576705,1.3,"2",15414,0.00122777777777778,2
2019-02-23 15:49:59,2576718,2.5,"2",15416,0.00169444444444444,2
2019-02-23 15:50:02,2576743,1.2,"2",15418,0.00118888888888889,2
2019-02-23 15:50:03,2576755,1.1,"2",15420,0.00115,2
2019-02-23 15:50:04,2576766,1.3,"2",15422,0.00122777777777778,2
2019-02-23 15:50:05,2576779,1.1,"2",15424,0.00115,2
2019-02-23 15:50:06,2576790,3.3,"2",15426,0.00200555555555556,2
2019-02-23 15:50:10,2576823,5.6,"2",15428,0.0029,2
2019-02-23 15:50:15,2576879,2.5,"2",15430,0.00169444444444444,2
2019-02-23 15:50:18,2576904,8.4,"1",15430,0.00326666666666667,0
2019-02-23 15:50:26,2576988,75.9,"0",15430,0.0263541666666667,0
2019-02-23 15:51:42,2577747,1.5,"1",15430,0.000583333333333333,0
2019-02-23 15:51:44,2577762,3.5,"2",15432,0.00208333333333333,2
2019-02-23 15:51:47,2577797,4.8,"2",15434,0.00258888888888889,2
2019-02-23 15:51:52,2577845,15,"1",15434,0.00583333333333333,0
2019-02-23 15:52:07,2577995,1.2,"2",15436,0.00118888888888889,2
2019-02-23 15:52:08,2578007,4.5,"1",15436,0.00175,0
2019-02-23 15:52:13,2578052,57,"0",15436,0.0197916666666667,0
2019-02-23 15:53:10,2578622,27.9,"1",15436,0.01085,0
2019-02-23 15:53:38,2578901,2.3,"2",15438,0.00161666666666667,2
2019-02-23 15:53:40,2578924,4.3,"2",15440,0.00239444444444444,2
2019-02-23 15:53:44,2578967,1.2,"2",15442,0.00118888888888889,2
2019-02-23 15:53:45,2578979,1.3,"2",15444,0.00122777777777778,2
2019-02-23 15:53:47,2578992,2.9,"2",15446,0.00185,2
2019-02-23 15:53:50,2579021,9.9,"1",15446,0.00385,0
2019-02-23 15:53:59,2579120,1.8,"2",15448,0.00142222222222222,2
2019-02-23 15:54:01,2579138,1.1,"2",15450,0.00115,2
2019-02-23 15:54:02,2579149,1.1,"2",15452,0.00115,2
2019-02-23 15:54:04,2579160,1.1,"2",15454,0.00115,2
2019-02-23 15:54:05,2579171,1.2,"2",15456,0.00118888888888889,2
2019-02-23 15:54:06,2579183,1.3,"2",15458,0.00122777777777778,2
2019-02-23 15:54:07,2579196,1.1,"2",15460,0.00115,2
2019-02-23 15:54:08,2579207,1.3,"2",15462,0.00122777777777778,2
2019-02-23 15:54:09,2579220,1.5,"2",15464,0.00130555555555556,2
2019-02-23 15:54:11,2579235,1.2,"2",15466,0.00118888888888889,2
2019-02-23 15:54:12,2579247,1.2,"2",15468,0.00118888888888889,2
2019-02-23 15:54:13,2579259,18.6,"1",15468,0.00723333333333333,0
2019-02-23 15:54:32,2579445,1.2,"2",15470,0.00118888888888889,2
2019-02-23 15:54:33,2579457,1.2,"2",15472,0.00118888888888889,2
2019-02-23 15:54:34,2579469,4,"2",15474,0.00227777777777778,2
2019-02-23 15:54:38,2579509,1,"2",15476,0.00111111111111111,2
2019-02-23 15:54:39,2579519,1,"2",15478,0.00111111111111111,2
2019-02-23 15:54:40,2579529,1,"2",15480,0.00111111111111111,2
2019-02-23 15:54:41,2579539,4.3,"2",15482,0.00239444444444444,2
2019-02-23 15:54:46,2579582,3.4,"2",15484,0.00204444444444444,2
2019-02-23 15:54:49,2579616,2.3,"2",15486,0.00161666666666667,2
2019-02-23 15:54:51,2579639,1.4,"2",15488,0.00126666666666667,2
2019-02-23 15:54:53,2579653,3.7,"2",15490,0.00216111111111111,2
2019-02-23 15:54:56,2579690,3.1,"2",15492,0.00192777777777778,2
2019-02-23 15:55:00,2579721,1.9,"2",15494,0.00146111111111111,2
2019-02-23 15:55:02,2579740,2.3,"2",15496,0.00161666666666667,2
2019-02-23 15:55:04,2579763,1.2,"2",15498,0.00118888888888889,2
2019-02-23 15:55:05,2579775,0.7,"2",15500,0.000994444444444444,2
2019-02-23 15:55:06,2579782,0.9,"2",15502,0.00107222222222222,2
2019-02-23 15:55:07,2579791,0.9,"2",15504,0.00107222222222222,2
2019-02-23 15:55:07,2579800,0.9,"2",15506,0.00107222222222222,2
2019-02-23 15:55:08,2579809,0.9,"2",15508,0.00107222222222222,2
2019-02-23 15:55:09,2579818,0.9,"2",15510,0.00107222222222222,2
2019-02-23 15:55:10,2579827,0.9,"2",15512,0.00107222222222222,2
2019-02-23 15:55:11,2579836,0.9,"2",15514,0.00107222222222222,2
2019-02-23 15:55:12,2579845,0.9,"2",15516,0.00107222222222222,2
2019-02-23 15:55:13,2579854,0.9,"2",15518,0.00107222222222222,2
2019-02-23 15:55:14,2579863,0.9,"2",15520,0.00107222222222222,2
2019-02-23 15:55:15,2579872,0.9,"2",15522,0.00107222222222222,2
2019-02-23 15:55:16,2579881,0.9,"2",15524,0.00107222222222222,2
2019-02-23 15:55:16,2579890,0.8,"2",15526,0.00103333333333333,2
2019-02-23 15:55:17,2579898,0.9,"2",15528,0.00107222222222222,2
2019-02-23 15:55:18,2579907,1,"2",15530,0.00111111111111111,2
2019-02-23 15:55:19,2579917,0.9,"2",15532,0.00107222222222222,2
2019-02-23 15:55:20,2579926,0.9,"2",15534,0.00107222222222222,2
2019-02-23 15:55:21,2579935,1,"2",15536,0.00111111111111111,2
2019-02-23 15:55:22,2579945,0.9,"2",15538,0.00107222222222222,2
2019-02-23 15:55:23,2579954,1.2,"2",15540,0.00118888888888889,2
2019-02-23 15:55:24,2579966,0.8,"2",15542,0.00103333333333333,2
2019-02-23 15:55:25,2579974,0.9,"2",15544,0.00107222222222222,2
2019-02-23 15:55:26,2579983,0.8,"2",15546,0.00103333333333333,2
2019-02-23 15:55:27,2579991,0.8,"2",15548,0.00103333333333333,2
2019-02-23 15:55:27,2579999,1,"2",15550,0.00111111111111111,2
2019-02-23 15:55:28,2580009,1,"2",15552,0.00111111111111111,2
2019-02-23 15:55:29,2580019,1.1,"2",15554,0.00115,2
2019-02-23 15:55:30,2580030,1.5,"2",15556,0.00130555555555556,2
2019-02-23 15:55:32,2580045,1.2,"2",15558,0.00118888888888889,2
2019-02-23 15:55:33,2580057,1.1,"2",15560,0.00115,2
2019-02-23 15:55:34,2580068,0.9,"2",15562,0.00107222222222222,2
2019-02-23 15:55:35,2580077,3.9,"2",15564,0.00223888888888889,2
2019-02-23 15:55:39,2580116,1,"2",15566,0.00111111111111111,2
2019-02-23 15:55:40,2580126,1.2,"2",15568,0.00118888888888889,2
2019-02-23 15:55:41,2580138,1.2,"2",15570,0.00118888888888889,2
2019-02-23 15:55:42,2580150,1.7,"2",15572,0.00138333333333333,2
2019-02-23 15:55:44,2580167,1.1,"2",15574,0.00115,2
2019-02-23 15:55:45,2580178,1.2,"2",15576,0.00118888888888889,2
2019-02-23 15:55:46,2580190,1,"2",15578,0.00111111111111111,2
2019-02-23 15:55:48,2580200,1.1,"2",15580,0.00115,2
2019-02-23 15:55:49,2580211,0.9,"2",15582,0.00107222222222222,2
2019-02-23 15:55:49,2580220,1.1,"2",15584,0.00115,2
2019-02-23 15:55:51,2580231,0.9,"2",15586,0.00107222222222222,2
2019-02-23 15:55:52,2580240,0.9,"2",15588,0.00107222222222222,2
2019-02-23 15:55:52,2580249,1,"2",15590,0.00111111111111111,2
2019-02-23 15:55:53,2580259,0.9,"2",15592,0.00107222222222222,2
2019-02-23 15:55:54,2580268,1,"2",15594,0.00111111111111111,2
2019-02-23 15:55:55,2580278,0.9,"2",15596,0.00107222222222222,2
2019-02-23 15:55:56,2580287,1,"2",15598,0.00111111111111111,2
2019-02-23 15:55:57,2580297,0.9,"2",15600,0.00107222222222222,2
2019-02-23 15:55:58,2580306,1,"2",15602,0.00111111111111111,2
2019-02-23 15:55:59,2580316,1,"2",15604,0.00111111111111111,2
2019-02-23 15:56:00,2580326,1,"2",15606,0.00111111111111111,2
2019-02-23 15:56:01,2580336,0.9,"2",15608,0.00107222222222222,2
2019-02-23 15:56:02,2580345,0.9,"2",15610,0.00107222222222222,2
2019-02-23 15:56:03,2580354,1,"2",15612,0.00111111111111111,2
2019-02-23 15:56:04,2580364,1,"2",15614,0.00111111111111111,2
2019-02-23 15:56:05,2580374,1.1,"2",15616,0.00115,2
2019-02-23 15:56:06,2580385,1.4,"2",15618,0.00126666666666667,2
2019-02-23 15:56:07,2580399,8.8,"1",15618,0.00342222222222222,0
2019-02-23 15:56:16,2580487,1.2,"2",15620,0.00118888888888889,2
2019-02-23 15:56:17,2580499,1.2,"2",15622,0.00118888888888889,2
2019-02-23 15:56:19,2580511,8.9,"1",15622,0.00346111111111111,0
2019-02-23 15:56:28,2580600,1.8,"2",15624,0.00142222222222222,2
2019-02-23 15:56:29,2580618,3.9,"2",15626,0.00223888888888889,2
2019-02-23 15:56:33,2580657,4.1,"2",15628,0.00231666666666667,2
2019-02-23 15:56:37,2580698,1,"2",15630,0.00111111111111111,2
2019-02-23 15:56:38,2580708,71,"1",15630,0.0276111111111111,0
2019-02-23 15:57:49,2581418,5.8,"2",15632,0.00297777777777778,2
2019-02-23 15:57:55,2581476,1.1,"2",15634,0.00115,2
2019-02-23 15:57:56,2581487,2,"2",15636,0.0015,2
2019-02-23 15:57:58,2581507,1.1,"2",15638,0.00115,2
2019-02-23 15:57:59,2581518,1,"2",15640,0.00111111111111111,2
2019-02-23 15:58:00,2581528,0.9,"2",15642,0.00107222222222222,2
2019-02-23 15:58:01,2581537,0.8,"2",15644,0.00103333333333333,2
2019-02-23 15:58:02,2581545,1.2,"2",15646,0.00118888888888889,2
2019-02-23 15:58:03,2581557,1.1,"2",15648,0.00115,2
2019-02-23 15:58:04,2581568,1.1,"2",15650,0.00115,2
2019-02-23 15:58:05,2581579,1,"2",15652,0.00111111111111111,2
2019-02-23 15:58:06,2581589,1.3,"2",15654,0.00122777777777778,2
2019-02-23 15:58:08,2581602,0.8,"2",15656,0.00103333333333333,2
2019-02-23 15:58:08,2581610,1,"2",15658,0.00111111111111111,2
2019-02-23 15:58:09,2581620,2.7,"2",15660,0.00177222222222222,2
2019-02-23 15:58:12,2581647,1.5,"2",15662,0.00130555555555556,2
2019-02-23 15:58:14,2581662,24.1,"1",15662,0.00937222222222222,0
2019-02-23 15:58:38,2581903,3.4,"2",15664,0.00204444444444444,2
2019-02-23 15:58:41,2581937,1,"2",15666,0.00111111111111111,2
2019-02-23 15:58:42,2581947,1,"2",15668,0.00111111111111111,2
2019-02-23 15:58:43,2581957,1.2,"2",15670,0.00118888888888889,2
2019-02-23 15:58:44,2581969,1,"2",15672,0.00111111111111111,2
2019-02-23 15:58:45,2581979,1,"2",15674,0.00111111111111111,2
2019-02-23 15:58:46,2581989,1.2,"2",15676,0.00118888888888889,2
2019-02-23 15:58:48,2582001,2.6,"2",15678,0.00173333333333333,2
2019-02-23 15:58:50,2582027,3.3,"2",15680,0.00200555555555556,2
2019-02-23 15:58:54,2582060,1.3,"2",15682,0.00122777777777778,2
2019-02-23 15:58:55,2582073,0.9,"2",15684,0.00107222222222222,2
2019-02-23 15:58:56,2582082,0.9,"2",15686,0.00107222222222222,2
2019-02-23 15:58:57,2582091,1,"2",15688,0.00111111111111111,2
2019-02-23 15:58:58,2582101,1.1,"2",15690,0.00115,2
2019-02-23 15:58:59,2582112,3.1,"2",15692,0.00192777777777778,2
2019-02-23 15:59:02,2582143,1.1,"2",15694,0.00115,2
2019-02-23 15:59:03,2582154,0.7,"2",15696,0.000994444444444444,2
2019-02-23 15:59:04,2582161,12.1,"1",15696,0.00470555555555555,0
2019-02-23 15:59:16,2582282,0.7,"2",15698,0.000994444444444444,2
2019-02-23 15:59:16,2582289,10.5,"1",15698,0.00408333333333333,0
2019-02-23 15:59:27,2582394,1.4,"2",15700,0.00126666666666667,2
2019-02-23 15:59:28,2582408,1.3,"2",15702,0.00122777777777778,2
2019-02-23 15:59:30,2582421,0.7,"2",15704,0.000994444444444444,2
2019-02-23 15:59:30,2582428,2.2,"2",15706,0.00157777777777778,2
2019-02-23 15:59:33,2582450,4,"2",15708,0.00227777777777778,2
2019-02-23 15:59:37,2582490,1.1,"2",15710,0.00115,2
2019-02-23 15:59:38,2582501,1.1,"2",15712,0.00115,2
2019-02-23 15:59:39,2582512,1.2,"2",15714,0.00118888888888889,2
2019-02-23 15:59:40,2582524,2.5,"2",15716,0.00169444444444444,2
2019-02-23 15:59:42,2582549,1.1,"2",15718,0.00115,2
2019-02-23 15:59:44,2582560,1.6,"2",15720,0.00134444444444444,2
2019-02-23 15:59:45,2582576,1.2,"2",15722,0.00118888888888889,2
2019-02-23 15:59:46,2582588,3.2,"2",15724,0.00196666666666667,2
2019-02-23 15:59:49,2582620,2.9,"2",15726,0.00185,2
2019-02-23 15:59:52,2582649,1.1,"2",15728,0.00115,2
2019-02-23 15:59:53,2582660,1.4,"2",15730,0.00126666666666667,2
2019-02-23 15:59:55,2582674,44.4,"1",15730,0.0172666666666667,0
2019-02-23 16:00:39,2583118,1.3,"2",15732,0.00122777777777778,2
2019-02-23 16:00:41,2583131,1.4,"2",15734,0.00126666666666667,2
2019-02-23 16:00:42,2583145,4.1,"2",15736,0.00231666666666667,2
2019-02-23 16:00:46,2583186,20.6,"1",15736,0.00801111111111111,0
2019-02-23 16:01:07,2583392,1.4,"2",15738,0.00126666666666667,2
2019-02-23 16:01:08,2583406,1.5,"2",15740,0.00130555555555556,2
2019-02-23 16:01:10,2583421,16.7,"1",15740,0.00649444444444444,0
2019-02-23 16:01:26,2583588,2.6,"2",15742,0.00173333333333333,2
2019-02-23 16:01:29,2583614,3.5,"1",15742,0.00136111111111111,0
2019-02-23 16:01:32,2583649,1165,"0",15742,0.404513888888889,0
2019-02-23 16:20:57,2595299,2.1,"1",15742,0.000816666666666667,0
2019-02-23 16:21:00,2595320,1.3,"2",15744,0.00122777777777778,2
2019-02-23 16:21:01,2595333,8.3,"1",15744,0.00322777777777778,0
2019-02-23 16:21:09,2595416,1.6,"2",15746,0.00134444444444444,2
2019-02-23 16:21:11,2595432,1.9,"2",15748,0.00146111111111111,2
2019-02-23 16:21:13,2595451,30.7,"1",15748,0.0119388888888889,0
2019-02-23 16:21:43,2595758,1116.4,"0",15748,0.387638888888889,0
2019-02-23 16:40:20,2606922,24.6,"1",15748,0.00956666666666667,0
2019-02-23 16:40:44,2607168,1,"2",15750,0.00111111111111111,2
2019-02-23 16:40:45,2607178,11.5,"1",15750,0.00447222222222222,0
2019-02-23 16:40:57,2607293,1,"2",15752,0.00111111111111111,2
2019-02-23 16:40:58,2607303,1.1,"2",15754,0.00115,2
2019-02-23 16:40:59,2607314,0.9,"1",15754,0.00035,0
2019-02-23 16:41:00,2607323,2203.2,"0",15754,0.765,0
2019-02-23 17:17:43,2629355,36.5,"1",15754,0.0141944444444444,0
2019-02-23 17:18:19,2629720,5.2,"2",15756,0.00274444444444444,2
2019-02-23 17:18:25,2629772,2.1,"2",15758,0.00153888888888889,2
2019-02-23 17:18:27,2629793,6.5,"1",15758,0.00252777777777778,0
2019-02-23 17:18:33,2629858,3.6,"2",15760,0.00212222222222222,2
2019-02-23 17:18:37,2629894,4.6,"2",15762,0.00251111111111111,2
2019-02-23 17:18:41,2629940,1,"2",15764,0.00111111111111111,2
2019-02-23 17:18:42,2629950,1,"2",15766,0.00111111111111111,2
2019-02-23 17:18:44,2629960,1.4,"2",15768,0.00126666666666667,2
2019-02-23 17:18:45,2629974,1.8,"2",15770,0.00142222222222222,2
2019-02-23 17:18:47,2629992,1,"2",15772,0.00111111111111111,2
2019-02-23 17:18:48,2630002,2,"2",15774,0.0015,2
2019-02-23 17:18:50,2630022,4.4,"2",15776,0.00243333333333333,2
2019-02-23 17:18:54,2630066,5,"2",15778,0.00266666666666667,2
2019-02-23 17:18:59,2630116,17.4,"1",15778,0.00676666666666667,0
2019-02-23 17:19:16,2630290,2.2,"2",15780,0.00157777777777778,2
2019-02-23 17:19:19,2630312,2.4,"2",15782,0.00165555555555556,2
2019-02-23 17:19:21,2630336,5.4,"2",15784,0.00282222222222222,2
2019-02-23 17:19:27,2630390,3.5,"2",15786,0.00208333333333333,2
2019-02-23 17:19:30,2630425,2.7,"2",15788,0.00177222222222222,2
2019-02-23 17:19:33,2630452,15.5,"1",15788,0.00602777777777778,0
2019-02-23 17:19:48,2630607,1.1,"2",15790,0.00115,2
2019-02-23 17:19:49,2630618,1.1,"2",15792,0.00115,2
2019-02-23 17:19:50,2630629,2.2,"2",15794,0.00157777777777778,2
2019-02-23 17:19:53,2630651,22.5,"1",15794,0.00875,0
2019-02-23 17:20:15,2630876,4.8,"2",15796,0.00258888888888889,2
2019-02-23 17:20:20,2630924,3.9,"2",15798,0.00223888888888889,2
2019-02-23 17:20:24,2630963,3.4,"2",15800,0.00204444444444444,2
2019-02-23 17:20:27,2630997,1.4,"2",15802,0.00126666666666667,2
2019-02-23 17:20:29,2631011,1.3,"2",15804,0.00122777777777778,2
2019-02-23 17:20:30,2631024,1.1,"2",15806,0.00115,2
2019-02-23 17:20:31,2631035,4.2,"2",15808,0.00235555555555556,2
2019-02-23 17:20:35,2631077,6.8,"1",15808,0.00264444444444444,0
2019-02-23 17:20:42,2631145,5.6,"2",15810,0.0029,2
2019-02-23 17:20:48,2631201,4.7,"2",15812,0.00255,2
2019-02-23 17:20:52,2631248,3.9,"1",15812,0.00151666666666667,0
2019-02-23 17:20:56,2631287,84.8,"0",15812,0.0294444444444444,0
2019-02-23 17:22:21,2632135,1.6,"1",15812,0.000622222222222222,0
2019-02-23 17:22:23,2632151,2.6,"2",15814,0.00173333333333333,2
2019-02-23 17:22:25,2632177,10.6,"1",15814,0.00412222222222222,0
2019-02-23 17:22:36,2632283,1.3,"2",15816,0.00122777777777778,2
2019-02-23 17:22:37,2632296,2.7,"2",15818,0.00177222222222222,2
2019-02-23 17:22:40,2632323,2.7,"2",15820,0.00177222222222222,2
2019-02-23 17:22:43,2632350,1.2,"2",15822,0.00118888888888889,2
2019-02-23 17:22:44,2632362,1.1,"2",15824,0.00115,2
2019-02-23 17:22:45,2632373,1.2,"2",15826,0.00118888888888889,2
2019-02-23 17:22:46,2632385,1.1,"2",15828,0.00115,2
2019-02-23 17:22:47,2632396,1.1,"2",15830,0.00115,2
2019-02-23 17:22:48,2632407,1.1,"2",15832,0.00115,2
2019-02-23 17:22:49,2632418,1.1,"2",15834,0.00115,2
2019-02-23 17:22:50,2632429,1.2,"2",15836,0.00118888888888889,2
2019-02-23 17:22:52,2632441,1.8,"2",15838,0.00142222222222222,2
2019-02-23 17:22:53,2632459,1,"2",15840,0.00111111111111111,2
2019-02-23 17:22:54,2632469,1.3,"2",15842,0.00122777777777778,2
2019-02-23 17:22:56,2632482,1.3,"2",15844,0.00122777777777778,2
2019-02-23 17:22:57,2632495,1.3,"2",15846,0.00122777777777778,2
2019-02-23 17:22:58,2632508,1.5,"2",15848,0.00130555555555556,2
2019-02-23 17:23:00,2632523,3,"2",15850,0.00188888888888889,2
2019-02-23 17:23:03,2632553,1.5,"2",15852,0.00130555555555556,2
2019-02-23 17:23:04,2632568,0.9,"2",15854,0.00107222222222222,2
2019-02-23 17:23:05,2632577,2.5,"2",15856,0.00169444444444444,2
2019-02-23 17:23:08,2632602,3.8,"2",15858,0.0022,2
2019-02-23 17:23:11,2632640,3.8,"2",15860,0.0022,2
2019-02-23 17:23:15,2632678,1.3,"2",15862,0.00122777777777778,2
2019-02-23 17:23:17,2632691,196,"1",15862,0.0762222222222222,0
2019-02-23 17:26:33,2634651,1.6,"2",15864,0.00134444444444444,2
2019-02-23 17:26:34,2634667,1.3,"2",15866,0.00122777777777778,2
2019-02-23 17:26:36,2634680,12.1,"1",15866,0.00470555555555555,0
2019-02-23 17:26:48,2634801,1.8,"2",15868,0.00142222222222222,2
2019-02-23 17:26:49,2634819,1.2,"2",15870,0.00118888888888889,2
2019-02-23 17:26:51,2634831,3.4,"2",15872,0.00204444444444444,2
2019-02-23 17:26:54,2634865,1.3,"2",15874,0.00122777777777778,2
2019-02-23 17:26:55,2634878,3.4,"2",15876,0.00204444444444444,2
2019-02-23 17:26:59,2634912,1.5,"2",15878,0.00130555555555556,2
2019-02-23 17:27:00,2634927,3.8,"2",15880,0.0022,2
2019-02-23 17:27:04,2634965,1.1,"2",15882,0.00115,2
2019-02-23 17:27:05,2634976,2.6,"2",15884,0.00173333333333333,2
2019-02-23 17:27:08,2635002,200.7,"1",15884,0.07805,0
2019-02-23 17:30:28,2637009,1.4,"2",15886,0.00126666666666667,2
2019-02-23 17:30:30,2637023,1.6,"2",15888,0.00134444444444444,2
2019-02-23 17:30:31,2637039,7,"1",15888,0.00272222222222222,0
2019-02-23 17:30:38,2637109,1.2,"2",15890,0.00118888888888889,2
2019-02-23 17:30:40,2637121,1.2,"2",15892,0.00118888888888889,2
2019-02-23 17:30:41,2637133,1.1,"2",15894,0.00115,2
2019-02-23 17:30:42,2637144,1.1,"2",15896,0.00115,2
2019-02-23 17:30:43,2637155,1.3,"2",15898,0.00122777777777778,2
2019-02-23 17:30:44,2637168,117.3,"1",15898,0.0456166666666667,0
2019-02-23 17:32:42,2638341,1.4,"2",15900,0.00126666666666667,2
2019-02-23 17:32:43,2638355,130.6,"1",15900,0.0507888888888889,0
2019-02-23 17:34:54,2639661,1.8,"2",15902,0.00142222222222222,2
2019-02-23 17:34:55,2639679,44.9,"1",15902,0.0174611111111111,0
2019-02-23 17:35:40,2640128,1.3,"2",15904,0.00122777777777778,2
2019-02-23 17:35:42,2640141,1.5,"2",15906,0.00130555555555556,2
2019-02-23 17:35:43,2640156,1.3,"2",15908,0.00122777777777778,2
2019-02-23 17:35:44,2640169,9.2,"1",15908,0.00357777777777778,0
2019-02-23 17:35:54,2640261,1.2,"2",15910,0.00118888888888889,2
2019-02-23 17:35:55,2640273,1,"2",15912,0.00111111111111111,2
2019-02-23 17:35:56,2640283,1,"2",15914,0.00111111111111111,2
2019-02-23 17:35:57,2640293,1.2,"2",15916,0.00118888888888889,2
2019-02-23 17:35:58,2640305,0.8,"2",15918,0.00103333333333333,2
2019-02-23 17:35:59,2640313,1.2,"2",15920,0.00118888888888889,2
2019-02-23 17:36:00,2640325,1,"2",15922,0.00111111111111111,2
2019-02-23 17:36:01,2640335,0.9,"2",15924,0.00107222222222222,2
2019-02-23 17:36:02,2640344,0.7,"2",15926,0.000994444444444444,2
2019-02-23 17:36:03,2640351,0.8,"2",15928,0.00103333333333333,2
2019-02-23 17:36:03,2640359,0.9,"2",15930,0.00107222222222222,2
2019-02-23 17:36:04,2640368,1.2,"2",15932,0.00118888888888889,2
2019-02-23 17:36:06,2640380,1.1,"2",15934,0.00115,2
2019-02-23 17:36:07,2640391,1.2,"2",15936,0.00118888888888889,2
2019-02-23 17:36:08,2640403,10,"1",15936,0.00388888888888889,0
2019-02-23 17:36:18,2640503,1.2,"2",15938,0.00118888888888889,2
2019-02-23 17:36:19,2640515,1,"2",15940,0.00111111111111111,2
2019-02-23 17:36:20,2640525,1.2,"2",15942,0.00118888888888889,2
2019-02-23 17:36:21,2640537,1.2,"2",15944,0.00118888888888889,2
2019-02-23 17:36:22,2640549,15.7,"1",15944,0.00610555555555556,0
2019-02-23 17:36:38,2640706,2.3,"2",15946,0.00161666666666667,2
2019-02-23 17:36:40,2640729,1.4,"2",15948,0.00126666666666667,2
2019-02-23 17:36:42,2640743,1.2,"2",15950,0.00118888888888889,2
2019-02-23 17:36:43,2640755,1.1,"2",15952,0.00115,2
2019-02-23 17:36:44,2640766,1.4,"2",15954,0.00126666666666667,2
2019-02-23 17:36:45,2640780,1.6,"2",15956,0.00134444444444444,2
2019-02-23 17:36:47,2640796,1.1,"2",15958,0.00115,2
2019-02-23 17:36:48,2640807,1.3,"2",15960,0.00122777777777778,2
2019-02-23 17:36:49,2640820,1.5,"2",15962,0.00130555555555556,2
2019-02-23 17:36:51,2640835,1.3,"2",15964,0.00122777777777778,2
2019-02-23 17:36:52,2640848,5.6,"2",15966,0.0029,2
2019-02-23 17:36:58,2640904,1.3,"2",15968,0.00122777777777778,2
2019-02-23 17:36:59,2640917,12.8,"1",15968,0.00497777777777778,0
2019-02-23 17:37:12,2641045,1.1,"2",15970,0.00115,2
2019-02-23 17:37:13,2641056,1,"2",15972,0.00111111111111111,2
2019-02-23 17:37:14,2641066,1.4,"2",15974,0.00126666666666667,2
2019-02-23 17:37:16,2641080,1.3,"2",15976,0.00122777777777778,2
2019-02-23 17:37:17,2641093,1,"2",15978,0.00111111111111111,2
2019-02-23 17:37:18,2641103,0.8,"2",15980,0.00103333333333333,2
2019-02-23 17:37:19,2641111,1,"2",15982,0.00111111111111111,2
2019-02-23 17:37:20,2641121,0.9,"2",15984,0.00107222222222222,2
2019-02-23 17:37:20,2641130,0.9,"2",15986,0.00107222222222222,2
2019-02-23 17:37:21,2641139,1.1,"2",15988,0.00115,2
2019-02-23 17:37:23,2641150,1.1,"2",15990,0.00115,2
2019-02-23 17:37:24,2641161,10.8,"1",15990,0.0042,0
2019-02-23 17:37:34,2641269,1.1,"2",15992,0.00115,2
2019-02-23 17:37:35,2641280,1.1,"2",15994,0.00115,2
2019-02-23 17:37:37,2641291,4.4,"2",15996,0.00243333333333333,2
2019-02-23 17:37:41,2641335,1.2,"2",15998,0.00118888888888889,2
2019-02-23 17:37:42,2641347,1.2,"2",16000,0.00118888888888889,2
2019-02-23 17:37:43,2641359,1.4,"2",16002,0.00126666666666667,2
2019-02-23 17:37:45,2641373,1.3,"2",16004,0.00122777777777778,2
2019-02-23 17:37:46,2641386,1.1,"2",16006,0.00115,2
2019-02-23 17:37:47,2641397,1.5,"2",16008,0.00130555555555556,2
2019-02-23 17:37:49,2641412,1.5,"2",16010,0.00130555555555556,2
2019-02-23 17:37:50,2641427,1.4,"2",16012,0.00126666666666667,2
2019-02-23 17:37:52,2641441,1.1,"2",16014,0.00115,2
2019-02-23 17:37:53,2641452,1.3,"2",16016,0.00122777777777778,2
2019-02-23 17:37:54,2641465,1.6,"2",16018,0.00134444444444444,2
2019-02-23 17:37:56,2641481,1.2,"2",16020,0.00118888888888889,2
2019-02-23 17:37:57,2641493,1.2,"2",16022,0.00118888888888889,2
2019-02-23 17:37:58,2641505,27.2,"1",16022,0.0105777777777778,0
2019-02-23 17:38:25,2641777,1.2,"2",16024,0.00118888888888889,2
2019-02-23 17:38:26,2641789,1.2,"2",16026,0.00118888888888889,2
2019-02-23 17:38:28,2641801,10.1,"1",16026,0.00392777777777778,0
